timeStep;prevPrice;prevCustomers;chosenAction;oldQValue;newQValue;rand;reward
31788;1.0;14;2.0;229.9299030394677;226.2064167554107;false;30.0
31789;3.0;10;-2.0;218.0071297282341;220.94411287399612;false;17.0
31790;1.0;17;2.0;226.60456985999568;226.73507372164786;false;30.0
31791;3.0;10;-2.0;218.5945263573865;220.26668520439065;false;14.0
31792;1.0;14;2.0;229.18520578265628;227.03606231410862;false;30.0
31793;3.0;10;-2.0;218.92895812678734;219.87983938005206;false;14.0
31794;1.0;14;2.0;228.75537708894674;227.20722093969624;false;30.0
31795;3.0;10;-2.0;219.11913437744028;216.96837167406642;false;12.0
31796;1.0;12;2.0;227.74263519340712;226.82008365308894;false;30.0
31797;3.0;10;-2.0;218.6889818367655;219.60117127318696;false;14.0
31798;1.0;14;2.0;228.44574585909663;226.9842777516448;false;30.0
31799;3.0;10;-2.0;218.8714197240498;219.04410847570443;false;16.0
31800;1.0;16;2.0;225.60456497300493;227.01536172694267;false;30.0
31801;5.0;10;4.0;226.26303542378633;228.35002931284245;false;14.0
31802;7.0;2;-2.0;238.1666992364916;225.5039728806297;false;30.0
